value,anomaly_score,label
-0.098,0.0,1
-0.108,0.0,1
-0.108,0.0,1
-0.105,0.0,1
-0.084,0.0,1
-0.064,0.0,1
-0.061,0.0,1
-0.081,0.0,1
-0.101,0.0,1
-0.111,0.0,1
-0.111,0.0,1
-0.115,0.0,1
-0.125,0.0,1
-0.122,0.0,1
-0.101,0.0,1
-0.088,0.0,1
-0.081,0.0,1
-0.088,0.0,1
-0.081,0.0,1
-0.091,0.0,1
-0.108,0.0,1
-0.125,0.0,1
-0.142,0.0,1
-0.142,0.0,1
-0.128,0.0,1
-0.108,0.0,1
-0.105,0.0,1
-0.125,0.0,1
-0.132,0.0,1
-0.132,0.0,1
-0.111,0.0,1
-0.081,0.0,1
-0.057,0.0,1
-0.071,0.0,1
-0.115,0.0,1
-0.132,0.0,1
-0.118,0.0,1
-0.108,0.0,1
-0.108,0.0,1
-0.115,0.0,1
-0.091,0.0,1
-0.064,0.0,1
-0.061,0.0,1
-0.088,0.0,1
-0.111,0.0,1
-0.122,0.0,1
-0.125,0.0,1
-0.132,0.0,1
-0.125,0.0,1
-0.108,0.0,1
-0.088,0.0,1
-0.071,0.0,1
-0.061,0.0,1
-0.071,0.0,1
-0.081,0.0,1
-0.068,0.0,1
-0.047,0.0,1
-0.057,0.0,1
-0.078,0.0,1
-0.081,0.0,1
-0.061,0.0,1
-0.027,0.0,1
-0.014,0.0,1
-0.024,0.0,1
-0.044,0.0,1
-0.071,0.0,1
-0.068,0.0,1
-0.014,0.0,1
0.034,0.0,1
0.041,0.0,1
0.01,0.0,1
-0.007,0.0,1
0.0,0.0,1
0.024,0.0,1
0.034,0.0,1
0.017,0.0,1
-0.01,0.0,1
-0.03,0.0,1
-0.03,0.0,1
-0.03,0.0,1
-0.027,0.0,1
-0.027,0.0,1
-0.037,0.0,1
-0.054,0.0,1
-0.064,0.0,1
-0.061,0.0,1
-0.041,0.0,1
-0.047,0.0,1
-0.078,0.0,1
-0.105,0.0,1
-0.125,0.0,1
-0.122,0.0,1
-0.108,0.0,1
-0.118,0.0,1
-0.125,0.0,1
-0.139,0.0,1
-0.149,0.0,1
-0.149,0.0,1
-0.118,0.0,1
-0.105,0.0,1
-0.125,0.0,1
-0.145,0.0,1
-0.152,0.0,1
-0.149,0.0,1
-0.149,0.0,1
-0.152,0.0,1
-0.152,0.0,1
-0.135,0.0,1
-0.081,0.0,1
0.01,0.0,1
0.142,0.0,1
0.277,0.0,1
0.409,0.0,1
0.527,0.0,1
0.655,0.0,1
0.733,0.0,1
0.709,0.0,1
0.618,0.0,1
0.527,0.0,1
0.436,0.0,1
0.331,0.0,1
0.179,0.0,1
-0.02,0.0,1
-0.253,0.0,1
-0.493,0.0,1
-0.682,0.0,1
-0.764,0.0,1
-0.767,0.0,1
-0.753,0.0,1
-0.76,0.0,1
-0.794,0.0,1
-0.845,0.0,1
-0.865,0.0,1
-0.858,0.0,1
-0.865,0.0,1
-0.892,0.0,1
-0.912,0.0,1
-0.922,0.0,1
-0.912,0.0,1
-0.905,0.0,1
-0.922,0.0,1
-0.936,0.0,1
-0.936,0.0,1
-0.902,0.0,1
-0.861,0.0,1
-0.831,0.0,1
-0.794,0.0,1
-0.747,0.0,1
-0.682,0.0,1
-0.611,0.0,1
-0.534,0.0,1
-0.446,0.0,1
-0.365,0.0,1
-0.284,0.0,1
-0.216,0.0,1
-0.179,0.0,1
-0.166,0.0,1
-0.166,0.0,1
-0.169,0.0,1
-0.182,0.0,1
-0.172,0.0,1
-0.125,0.0,1
-0.098,0.0,1
-0.142,0.0,1
-0.172,0.0,1
-0.118,0.0,1
-0.014,0.0,1
0.051,0.0,1
0.057,0.0,1
0.02,0.0,1
-0.02,0.0,1
-0.051,0.0,1
-0.054,0.0,1
-0.074,0.0,1
-0.091,0.0,1
-0.081,0.0,1
-0.034,0.0,1
0.007,0.0,1
0.024,0.0,1
0.007,0.0,1
-0.027,0.0,1
-0.054,0.0,1
-0.051,0.0,1
-0.03,0.0,1
-0.003,0.0,1
0.0,0.0,1
0.03,0.0,1
0.074,0.0,1
0.084,0.0,1
0.064,0.0,1
0.03,0.0,1
0.0,0.0,1
0.017,0.0,1
0.064,0.0,1
0.108,0.0,1
0.145,0.0,1
0.182,0.0,1
0.189,0.0,1
0.176,0.0,1
0.145,0.0,1
0.128,0.0,1
0.152,0.0,1
0.206,0.0,1
0.257,0.0,1
0.294,0.0,1
0.324,0.0,1
0.348,0.0,1
0.348,0.0,1
0.355,0.0,1
0.382,0.0,1
0.419,0.0,1
0.446,0.0,1
0.456,0.0,1
0.476,0.0,1
0.52,0.0,1
0.551,0.0,1
0.571,0.0,1
0.595,0.0,1
0.611,0.0,1
0.625,0.0,1
0.639,0.0,1
0.618,0.0,1
0.568,0.0,1
0.547,0.0,1
0.537,0.0,1
0.527,0.0,1
0.527,0.0,1
0.503,0.0,1
0.422,0.0,1
0.351,0.0,1
0.345,0.0,1
0.372,0.0,1
0.372,0.0,1
0.307,0.0,1
0.247,0.0,1
0.236,0.0,1
0.257,0.0,1
0.26,0.0,1
0.236,0.0,1
0.189,0.0,1
0.152,0.0,1
0.108,0.0,1
0.057,0.0,1
0.02,0.0,1
0.0,0.0,1
-0.02,0.0,1
-0.03,0.0,1
-0.027,0.0,1
0.0,0.0,1
0.024,0.0,1
0.02,0.0,1
-0.02,0.0,1
-0.068,0.0,1
-0.078,0.0,1
-0.047,0.0,1
-0.02,0.0,1
-0.027,0.0,1
-0.054,0.0,1
-0.061,0.0,1
-0.064,0.0,1
-0.078,0.0,1
-0.095,0.0,1
-0.125,0.0,1
-0.142,0.0,1
-0.115,0.0,1
-0.068,0.0,1
-0.051,0.0,1
-0.057,0.0,1
-0.064,0.0,1
-0.078,0.0,1
-0.091,0.0,1
-0.105,0.0,1
-0.108,0.0,1
-0.105,0.0,1
-0.078,0.0,1
-0.051,0.0,1
-0.041,0.0,1
-0.084,0.0,1
-0.128,0.0,1
-0.132,0.0,1
-0.078,0.0,1
-0.02,0.0,1
0.003,0.0,1
-0.027,0.0,1
-0.098,0.0,1
-0.139,0.0,1
-0.115,0.0,1
-0.081,0.0,1
-0.081,0.0,1
-0.091,0.0,1
-0.081,0.0,1
-0.064,0.0,1
-0.047,0.0,1
-0.057,0.0,1
-0.084,0.0,1
-0.101,0.0,1
-0.081,0.0,1
-0.054,0.0,1
-0.061,0.0,1
-0.084,0.0,1
-0.108,0.0,1
-0.098,0.0,1
-0.071,0.0,1
-0.057,0.0,1
-0.051,0.0,1
-0.044,0.0,1
-0.034,0.0,1
-0.054,0.0,1
-0.101,0.0,1
-0.139,0.0,1
-0.132,0.0,1
-0.105,0.0,1
-0.061,0.0,1
-0.041,0.0,1
-0.041,0.0,1
-0.054,0.0,1
-0.061,0.0,1
-0.084,0.0,1
-0.105,0.0,1
-0.115,0.0,1
-0.115,0.0,1
-0.118,0.0,1
-0.108,0.0,1
-0.095,0.0,1
-0.078,0.0,1
-0.064,0.0,1
-0.054,0.0,1
-0.054,0.0,1
-0.054,0.0,1
-0.078,0.0,1
-0.098,0.0,1
-0.105,0.0,1
-0.095,0.0,1
-0.078,0.0,1
-0.081,0.0,1
-0.095,0.0,1
-0.091,0.0,1
-0.095,0.0,1
-0.095,0.0,1
-0.098,0.0,1
-0.095,0.0,1
-0.101,0.0,1
-0.108,0.0,1
-0.122,0.0,1
-0.125,0.0,1
-0.111,0.0,1
-0.095,0.0,1
-0.101,0.0,1
-0.101,0.0,1
-0.101,0.0,1
-0.095,0.0,1
-0.115,0.0,1
-0.125,0.0,1
-0.122,0.0,1
-0.118,0.0,1
-0.101,0.0,1
-0.068,0.0,1
-0.041,0.0,1
-0.047,0.0,1
-0.061,0.0,1
-0.071,0.0,1
-0.095,0.0,1
-0.111,0.0,1
-0.108,0.0,1
-0.088,0.0,1
-0.084,0.0,1
-0.098,0.0,1
-0.105,0.0,1
-0.088,0.0,1
-0.064,0.0,1
-0.061,0.0,1
-0.088,0.0,1
-0.118,0.0,1
-0.108,0.0,1
-0.081,0.0,1
-0.064,0.0,1
-0.074,0.0,1
-0.088,0.0,1
-0.071,0.0,1
-0.051,0.0,1
-0.051,0.0,1
-0.071,0.0,1
-0.101,0.0,1
-0.128,0.0,1
-0.128,0.0,1
-0.108,0.0,1
-0.081,0.0,1
-0.054,0.0,1
-0.044,0.0,1
-0.068,0.0,1
-0.101,0.0,1
-0.118,0.0,1
-0.118,0.0,1
-0.108,0.0,1
-0.101,0.0,1
-0.111,0.0,1
-0.111,0.0,1
-0.095,0.0,1
-0.081,0.0,1
-0.091,0.0,1
-0.095,0.0,1
-0.078,0.0,1
-0.081,0.0,1
-0.108,0.0,1
-0.101,0.0,1
-0.061,0.0,1
-0.027,0.0,1
-0.054,0.0,1
-0.095,0.0,1
-0.108,0.0,1
-0.101,0.0,1
-0.122,0.0,1
-0.145,0.0,1
-0.132,0.0,1
-0.091,0.0,1
-0.054,0.0,1
-0.054,0.0,1
-0.074,0.0,1
-0.074,0.0,1
-0.084,0.0,1
-0.108,0.0,1
-0.122,0.0,1
-0.111,0.0,1
-0.101,0.0,1
-0.088,0.0,1
-0.061,0.0,1
-0.027,0.0,1
-0.03,0.0,1
-0.068,0.0,1
-0.108,0.0,1
-0.135,0.0,1
-0.132,0.0,1
-0.095,0.0,1
-0.064,0.0,1
-0.078,0.0,1
-0.108,0.0,1
-0.145,0.0,1
-0.166,0.0,1
-0.145,0.0,1
-0.108,0.0,1
-0.084,0.0,1
-0.095,0.0,1
-0.098,0.0,1
-0.084,0.0,1
-0.068,0.0,1
-0.044,0.0,1
-0.037,0.0,1
-0.057,0.0,1
-0.095,0.0,1
-0.142,0.0,1
-0.155,0.0,1
-0.115,0.0,1
-0.061,0.0,1
-0.037,0.0,1
-0.037,0.0,1
-0.061,0.0,1
-0.071,0.0,1
-0.054,0.0,1
-0.027,0.0,1
-0.027,0.0,1
-0.047,0.0,1
-0.081,0.0,1
-0.088,0.0,1
-0.051,0.0,1
0.007,0.0,1
0.041,0.0,1
0.03,0.0,1
-0.003,0.0,1
-0.041,0.0,1
-0.074,0.0,1
-0.078,0.0,1
-0.054,0.0,1
-0.014,0.0,1
0.007,0.0,1
0.007,0.0,1
0.003,0.0,1
0.03,0.0,1
0.057,0.0,1
0.054,0.0,1
0.003,0.0,1
-0.037,0.0,1
-0.054,0.0,1
-0.057,0.0,1
-0.061,0.0,1
-0.047,0.0,1
-0.03,0.0,1
-0.02,0.0,1
-0.034,0.0,1
-0.057,0.0,1
-0.095,0.0,1
-0.139,0.0,1
-0.172,0.0,1
-0.179,0.0,1
-0.162,0.0,1
-0.128,0.0,1
-0.105,0.0,1
-0.084,0.0,1
-0.074,0.0,1
-0.054,0.0,1
-0.074,0.0,1
-0.125,0.0,1
-0.179,0.0,1
-0.172,0.0,1
-0.111,0.0,1
-0.054,0.0,1
-0.047,0.0,1
-0.081,0.0,1
-0.125,0.0,1
-0.139,0.0,1
-0.101,0.0,1
-0.034,0.0,1
0.0,0.0,1
0.017,0.0,1
0.068,0.0,1
0.162,0.0,1
0.274,0.0,1
0.405,0.0,1
0.554,0.0,1
0.713,0.0,1
0.77,0.0,1
0.709,0.0,1
0.598,0.0,1
0.486,0.0,1
0.361,0.0,1
0.199,0.0,1
-0.007,0.0,1
-0.226,0.0,1
-0.449,0.0,1
-0.642,0.0,1
-0.76,0.0,1
-0.821,0.0,1
-0.878,0.0,1
-0.865,0.0,1
-0.818,0.0,1
-0.791,0.0,1
-0.828,0.0,1
-0.902,0.0,1
-0.956,0.0,1
-0.98,0.0,1
-0.986,0.0,1
-0.997,0.0,1
-1.003,0.0,1
-1.007,0.0,1
-1.003,0.0,1
-0.997,0.0,1
-0.966,0.0,1
-0.939,0.0,1
-0.899,0.0,1
-0.828,0.0,1
-0.753,0.0,1
-0.703,0.0,1
-0.659,0.0,1
-0.588,0.0,1
-0.5,0.0,1
-0.426,0.0,1
-0.341,0.0,1
-0.264,0.0,1
-0.223,0.0,1
-0.189,0.0,1
-0.172,0.0,1
-0.149,0.0,1
-0.125,0.0,1
-0.098,0.0,1
-0.095,0.0,1
-0.098,0.0,1
-0.118,0.0,1
-0.108,0.0,1
-0.088,0.0,1
-0.061,0.0,1
-0.041,0.0,1
-0.02,0.0,1
0.003,0.0,1
0.02,0.0,1
0.0,0.0,1
-0.054,0.0,1
-0.108,0.0,1
-0.101,0.0,1
-0.044,0.0,1
0.024,0.0,1
0.041,0.0,1
0.02,0.0,1
-0.003,0.0,1
0.003,0.0,1
0.014,0.0,1
0.017,0.0,1
0.007,0.0,1
0.02,0.0,1
0.034,0.0,1
0.047,0.0,1
0.054,0.0,1
0.071,0.0,1
0.071,0.0,1
0.064,0.0,1
0.078,0.0,1
0.105,0.0,1
0.128,0.0,1
0.155,0.0,1
0.166,0.0,1
0.162,0.0,1
0.152,0.0,1
0.152,0.0,1
0.162,0.0,1
0.182,0.0,1
0.193,0.0,1
0.193,0.0,1
0.186,0.0,1
0.206,0.0,1
0.267,0.0,1
0.345,0.0,1
0.392,0.0,1
0.416,0.0,1
0.409,0.0,1
0.422,0.0,1
0.459,0.0,1
0.48,0.0,1
0.473,0.0,1
0.503,0.0,1
0.571,0.0,1
0.639,0.0,1
0.659,0.0,1
0.652,0.0,1
0.632,0.0,1
0.632,0.0,1
0.659,0.0,1
0.696,0.0,1
0.699,0.0,1
0.655,0.0,1
0.584,0.0,1
0.527,0.0,1
0.507,0.0,1
0.493,0.0,1
0.48,0.0,1
0.473,0.0,1
0.446,0.0,1
0.409,0.0,1
0.375,0.0,1
0.338,0.0,1
0.301,0.0,1
0.284,0.0,1
0.274,0.0,1
0.274,0.0,1
0.26,0.0,1
0.223,0.0,1
0.169,0.0,1
0.101,0.0,1
0.037,0.0,1
0.007,0.0,1
0.03,0.0,1
0.078,0.0,1
0.081,0.0,1
0.041,0.0,1
0.0,0.0,1
-0.01,0.0,1
-0.01,0.0,1
-0.01,0.0,1
-0.017,0.0,1
-0.034,0.0,1
-0.051,0.0,1
-0.068,0.0,1
-0.081,0.0,1
-0.088,0.0,1
-0.088,0.0,1
-0.078,0.0,1
-0.071,0.0,1
-0.074,0.0,1
-0.071,0.0,1
-0.054,0.0,1
-0.037,0.0,1
-0.02,0.0,1
-0.02,0.0,1
-0.034,0.0,1
-0.057,0.0,1
-0.071,0.0,1
-0.054,0.0,1
-0.024,0.0,1
-0.017,0.0,1
-0.037,0.0,1
-0.037,0.0,1
-0.041,0.0,1
-0.071,0.0,1
-0.095,0.0,1
-0.105,0.0,1
-0.098,0.0,1
-0.098,0.0,1
-0.105,0.0,1
-0.098,0.0,1
-0.061,0.0,1
-0.027,0.0,1
-0.007,0.0,1
-0.027,0.0,1
-0.054,0.0,1
-0.071,0.0,1
-0.081,0.0,1
-0.084,0.0,1
-0.091,0.0,1
-0.101,0.0,1
-0.101,0.0,1
-0.088,0.0,1
-0.068,0.0,1
-0.061,0.0,1
-0.051,0.0,1
-0.041,0.0,1
-0.034,0.0,1
-0.034,0.0,1
-0.051,0.0,1
-0.071,0.0,1
-0.078,0.0,1
-0.084,0.0,1
-0.095,0.0,1
-0.088,0.0,1
-0.061,0.0,1
-0.047,0.0,1
-0.068,0.0,1
-0.088,0.0,1
-0.081,0.0,1
-0.074,0.0,1
-0.078,0.0,1
-0.064,0.0,1
-0.041,0.0,1
-0.03,0.0,1
-0.044,0.0,1
-0.091,0.0,1
-0.139,0.0,1
-0.125,0.0,1
-0.061,0.0,1
-0.003,0.0,1
-0.003,0.0,1
-0.041,0.0,1
-0.071,0.0,1
-0.081,0.0,1
-0.074,0.0,1
-0.064,0.0,1
-0.044,0.0,1
-0.03,0.0,1
-0.03,0.0,1
-0.057,0.0,1
-0.088,0.0,1
-0.108,0.0,1
-0.098,0.0,1
-0.071,0.0,1
-0.061,0.0,1
-0.064,0.0,1
-0.078,0.0,1
-0.101,0.0,1
-0.108,0.0,1
-0.098,0.0,1
-0.101,0.0,1
-0.098,0.0,1
-0.088,0.0,1
-0.074,0.0,1
-0.047,0.0,1
-0.02,0.0,1
-0.017,0.0,1
-0.047,0.0,1
-0.081,0.0,1
-0.105,0.0,1
-0.091,0.0,1
-0.074,0.0,1
-0.061,0.0,1
-0.068,0.0,1
-0.054,0.0,1
-0.024,0.0,1
-0.007,0.0,1
-0.01,0.0,1
-0.003,0.0,1
0.0,0.0,1
-0.014,0.0,1
-0.054,0.0,1
-0.088,0.0,1
-0.081,0.0,1
-0.064,0.0,1
-0.064,0.0,1
-0.084,0.0,1
-0.101,0.0,1
-0.111,0.0,1
-0.125,0.0,1
-0.135,0.0,1
-0.139,0.0,1
-0.128,0.0,1
-0.111,0.0,1
-0.098,0.0,1
-0.098,0.0,1
-0.098,0.0,1
-0.091,0.0,1
-0.081,0.0,1
-0.071,0.0,1
-0.074,0.0,1
-0.078,0.0,1
-0.071,0.0,1
-0.064,0.0,1
-0.047,0.0,1
-0.01,0.0,1
0.014,0.0,1
-0.01,0.0,1
-0.061,0.0,1
-0.111,0.0,1
-0.135,0.0,1
-0.135,0.0,1
-0.108,0.0,1
-0.084,0.0,1
-0.068,0.0,1
-0.071,0.0,1
-0.095,0.0,1
-0.135,0.0,1
-0.155,0.0,1
-0.132,0.0,1
-0.081,0.0,1
-0.057,0.0,1
-0.057,0.0,1
-0.068,0.0,1
-0.074,0.0,1
-0.064,0.0,1
-0.047,0.0,1
-0.061,0.0,1
-0.074,0.0,1
-0.071,0.0,1
-0.047,0.0,1
-0.044,0.0,1
-0.084,0.0,1
-0.122,0.0,1
-0.125,0.0,1
-0.105,0.0,1
-0.074,0.0,1
-0.054,0.0,1
-0.037,0.0,1
-0.051,0.0,1
-0.081,0.0,1
-0.105,0.0,1
-0.108,0.0,1
-0.095,0.0,1
-0.078,0.0,1
-0.084,0.0,1
-0.095,0.0,1
-0.088,0.0,1
-0.074,0.0,1
-0.071,0.0,1
-0.078,0.0,1
-0.095,0.0,1
-0.108,0.0,1
-0.095,0.0,1
-0.081,0.0,1
-0.064,0.0,1
-0.03,0.0,1
-0.01,0.0,1
-0.044,0.0,1
-0.098,0.0,1
-0.125,0.0,1
-0.115,0.0,1
-0.095,0.0,1
-0.115,0.0,1
-0.145,0.0,1
-0.128,0.0,1
-0.064,0.0,1
-0.007,0.0,1
0.01,0.0,1
-0.017,0.0,1
-0.044,0.0,1
-0.054,0.0,1
-0.051,0.0,1
-0.051,0.0,1
-0.047,0.0,1
-0.041,0.0,1
-0.037,0.0,1
-0.037,0.0,1
-0.03,0.0,1
-0.037,0.0,1
-0.024,0.0,1
-0.007,0.0,1
-0.017,0.0,1
-0.034,0.0,1
-0.017,0.0,1
0.017,0.0,1
0.034,0.0,1
0.03,0.0,1
0.02,0.0,1
0.02,0.0,1
0.024,0.0,1
0.034,0.0,1
0.027,0.0,1
-0.007,0.0,1
-0.057,0.0,1
-0.088,0.0,1
-0.081,0.0,1
-0.068,0.0,1
-0.057,0.0,1
-0.054,0.0,1
-0.054,0.0,1
-0.064,0.0,1
-0.071,0.0,1
-0.081,0.0,1
-0.098,0.0,1
-0.132,0.0,1
-0.162,0.0,1
-0.149,0.0,1
-0.105,0.0,1
-0.095,0.0,1
-0.132,0.0,1
-0.155,0.0,1
-0.155,0.0,1
-0.149,0.0,1
-0.172,0.0,1
-0.193,0.0,1
-0.169,0.0,1
-0.132,0.0,1
-0.111,0.0,1
-0.122,0.0,1
-0.142,0.0,1
-0.145,0.0,1
-0.118,0.0,1
-0.051,0.0,1
0.051,0.0,1
0.159,0.0,1
0.257,0.0,1
0.355,0.0,1
0.493,0.0,1
0.639,0.0,1
0.686,0.0,1
0.611,0.0,1
0.493,0.0,1
0.382,0.0,1
0.287,0.0,1
0.162,0.0,1
-0.02,0.0,1
-0.25,0.0,1
-0.493,0.0,1
-0.723,0.0,1
-0.858,0.0,1
-0.899,0.0,1
-0.912,0.0,1
-0.922,0.0,1
-0.916,0.0,1
-0.885,0.0,1
-0.858,0.0,1
-0.872,0.0,1
-0.956,0.0,1
-1.037,0.0,1
-1.051,0.0,1
-1.007,0.0,1
-0.956,0.0,1
-0.943,0.0,1
-0.949,0.0,1
-0.936,0.0,1
-0.916,0.0,1
-0.889,0.0,1
-0.872,0.0,1
-0.861,0.0,1
-0.848,0.0,1
-0.807,0.0,1
-0.72,0.0,1
-0.601,0.0,1
-0.497,0.0,1
-0.419,0.0,1
-0.348,0.0,1
-0.287,0.0,1
-0.226,0.0,1
-0.179,0.0,1
-0.152,0.0,1
-0.152,0.0,1
-0.186,0.0,1
-0.223,0.0,1
-0.206,0.0,1
-0.159,0.0,1
-0.118,0.0,1
-0.115,0.0,1
-0.135,0.0,1
-0.145,0.0,1
-0.125,0.0,1
-0.088,0.0,1
-0.068,0.0,1
-0.061,0.0,1
-0.051,0.0,1
-0.027,0.0,1
0.0,0.0,1
0.01,0.0,1
0.0,0.0,1
0.0,0.0,1
-0.01,0.0,1
-0.034,0.0,1
-0.057,0.0,1
-0.054,0.0,1
-0.03,0.0,1
0.0,0.0,1
0.02,0.0,1
0.024,0.0,1
0.01,0.0,1
-0.014,0.0,1
-0.041,0.0,1
-0.044,0.0,1
-0.01,0.0,1
0.017,0.0,1
0.01,0.0,1
0.0,0.0,1
0.02,0.0,1
0.034,0.0,1
0.014,0.0,1
-0.034,0.0,1
-0.02,0.0,1
0.081,0.0,1
0.193,0.0,1
0.247,0.0,1
0.236,0.0,1
0.176,0.0,1
0.139,0.0,1
0.149,0.0,1
0.199,0.0,1
0.257,0.0,1
0.314,0.0,1
0.348,0.0,1
0.358,0.0,1
0.378,0.0,1
0.416,0.0,1
0.429,0.0,1
0.436,0.0,1
0.456,0.0,1
0.483,0.0,1
0.507,0.0,1
0.52,0.0,1
0.534,0.0,1
0.541,0.0,1
0.534,0.0,1
0.534,0.0,1
0.534,0.0,1
0.537,0.0,1
0.537,0.0,1
0.527,0.0,1
0.49,0.0,1
0.453,0.0,1
0.419,0.0,1
0.355,0.0,1
0.294,0.0,1
0.294,0.0,1
0.348,0.0,1
0.378,0.0,1
0.351,0.0,1
0.311,0.0,1
0.257,0.0,1
0.23,0.0,1
0.23,0.0,1
0.233,0.0,1
0.203,0.0,1
0.135,0.0,1
0.047,0.0,1
-0.017,0.0,1
-0.051,0.0,1
-0.047,0.0,1
-0.024,0.0,1
0.0,0.0,1
0.0,0.0,1
-0.01,0.0,1
-0.044,0.0,1
-0.074,0.0,1
-0.081,0.0,1
-0.078,0.0,1
-0.071,0.0,1
-0.074,0.0,1
-0.081,0.0,1
-0.078,0.0,1
-0.084,0.0,1
-0.115,0.0,1
-0.142,0.0,1
-0.115,0.0,1
-0.051,0.0,1
-0.01,0.0,1
-0.03,0.0,1
-0.081,0.0,1
-0.115,0.0,1
-0.125,0.0,1
-0.135,0.0,1
-0.132,0.0,1
-0.111,0.0,1
-0.074,0.0,1
-0.044,0.0,1
-0.044,0.0,1
-0.074,0.0,1
-0.111,0.0,1
-0.132,0.0,1
-0.139,0.0,1
-0.145,0.0,1
-0.145,0.0,1
-0.152,0.0,1
-0.155,0.0,1
-0.179,0.0,1
-0.186,0.0,1
-0.169,0.0,1
-0.135,0.0,1
-0.105,0.0,1
-0.105,0.0,1
-0.122,0.0,1
-0.142,0.0,1
-0.132,0.0,1
-0.118,0.0,1
-0.139,0.0,1
-0.142,0.0,1
-0.105,0.0,1
-0.068,0.0,1
-0.074,0.0,1
-0.098,0.0,1
-0.118,0.0,1
-0.122,0.0,1
-0.098,0.0,1
-0.081,0.0,1
-0.084,0.0,1
-0.105,0.0,1
-0.122,0.0,1
-0.101,0.0,1
-0.071,0.0,1
-0.057,0.0,1
-0.064,0.0,1
-0.081,0.0,1
-0.108,0.0,1
-0.139,0.0,1
-0.149,0.0,1
-0.135,0.0,1
-0.108,0.0,1
-0.098,0.0,1
-0.128,0.0,1
-0.159,0.0,1
-0.142,0.0,1
-0.111,0.0,1
-0.135,0.0,1
-0.172,0.0,1
-0.169,0.0,1
-0.122,0.0,1
-0.071,0.0,1
-0.061,0.0,1
-0.091,0.0,1
-0.128,0.0,1
-0.122,0.0,1
-0.084,0.0,1
-0.081,0.0,1
-0.115,0.0,1
-0.139,0.0,1
-0.118,0.0,1
-0.091,0.0,1
-0.068,0.0,1
-0.061,0.0,1
-0.057,0.0,1
-0.064,0.0,1
-0.071,0.0,1
-0.084,0.0,1
-0.098,0.0,1
-0.108,0.0,1
-0.111,0.0,1
-0.122,0.0,1
-0.125,0.0,1
